Name,Style,Description,ABV,Pour Size,Menu Price,Override Price
Acinum Prosecco,White Wine,,,6,$12.00,
Angels and Cowboys Rose 2022 Sonoma Cnty,White Wine,,,6,$9.00,
Astrolabe Sauvignon Blanc Marlborough 2022,White Wine,,,6,$12.00,
Browne Fml Vineyards Hertiage Pinot Noir Williamette Valley 2015,Red Wine,,,6,$13.00,
Fess Parker Chardonnay Santa Barb County 2023,White Wine,,,6,$14.00,
Glass Blower Cab Sauv Napa Valley 2022,Red Wine,,,6,$13.00,
Horizon de Bichot Chard 2022,White Wine,,,6,$18.00,
Hrt Cbrn Svgn Fml Wshng,Red Wine,,,6,$13.00,
Stadt Krems Gruner Veltliner Kremstal 2020,White Wine,,,6,$18.00,
Torre De Luna Pinot Grigio 03 ,White Wine,,,6,$14.00,
Trambusti Doranti Chianti Riserva,Red Wine,,,6,$11.00,
Vinos Marinos El Neptuno Albarino,White Wine,,,6,$13.00,
Yalumba Grenache Sams Collection Barossa 2019 Shiraz,Red Wine,,,6,$15.00,